lentas,1,0,0
lentejuelas,0,0,1
lentes,1,0,0
lentitud,2,2,0
lento,3,0,0
leones,1,1,3
lepra,0,0,3
lesiones,1,0,0
letra,1,0,12
letras,1,4,1
letreros,1,0,0
letrillas,0,2,1
levanta,0,0,1
levantaba,4,2,0
levantaban,1,0,1
levantada,0,1,0
levantado,0,0,2
levantamos,0,0,2
levantan,1,0,1
levantando,2,4,2
levantandola,0,1,0
levantandolo,0,1,0
levantandome,0,0,1
levantandose,0,4,0
levantar,5,2,2
levantara,0,0,1
levantaran,1,0,0
levantarla,0,0,1
levantarlo,0,0,1
levantarme,0,0,1
levantaron,1,0,11
levantaronse,0,1,0
levantarse,1,0,3
levantas,0,0,1
levantase,0,1,0
levantate,0,0,5
levante,0,1,13
levantina,1,0,0
levantisca,0,1,0
levantiscos,0,1,0
levanto,4,12,51
levantose,0,5,0
levar,0,1,0
leves,0,0,1
levitas,0,1,0
leyenda,4,1,1
leyendas,0,3,3
leyendo,0,3,0
leyendolas,0,0,2
leyera,0,1,1
leyes,0,4,2
leyese,0,0,1
leñador,0,0,2
leñadores,0,0,3
liaban,1,0,0
liberal,0,19,0
liberales,0,50,0
libertaba,0,0,1
libertad,9,23,8
libertades,0,0,1
libertado,0,0,1
libertador,0,0,1
libertalos,0,0,1
libertare,0,0,1
libertarme,0,0,1
libertase,0,0,1
libertate,0,0,1
liberte,0,0,2
liberten,0,0,2
libertes,0,0,1
libertina,0,0,3
libertinaje,0,1,0
libertinas,0,0,1
libertino,0,2,1
liberto,0,0,1
libidinosas,0,1,0
libra,2,0,1
libraba,0,1,0
libradas,0,1,0
librado,1,0,3
libralo,0,0,1
libramos,0,1,0
libran,0,0,1
librandoles,0,0,1
libranos,0,0,1
librar,0,2,0
librara,0,1,1
libraras,0,0,1
librare,0,0,1
libraremos,0,1,0
librarle,1,0,0
librarme,0,0,4
librarnos,0,1,1
librarse,3,4,1
librarte,0,0,1
libraste,0,0,1
libre,4,9,9
libremente,1,0,0
libren,0,1,0
librero,0,1,0
libres,5,1,4
libro,0,2,39
libros,0,5,11
licencia,0,1,0
licencias,0,0,1
licenciosa,0,0,2
licencioso,0,1,0
licitas,0,0,1
licito,0,0,1
licor,0,0,3
licores,0,0,1
lienzo,0,2,0
ligaba,1,0,0
ligada,0,1,1
ligan,1,1,0
ligera,2,3,3
ligeramente,0,2,0
ligeras,0,1,0
ligereza,1,2,0
ligerezas,2,0,0
ligerisimo,0,1,0
ligero,0,6,1
ligeros,1,4,0
limitaba,1,0,0
limitado,0,1,0
limitando,1,0,0
limite,0,0,20
limites,0,12,2
limito,0,1,0
limitose,0,1,0
limon,0,0,1
limones,0,0,1
limosna,1,0,0
limpia,1,2,0
limpiaba,0,1,0
limpiado,1,0,1
limpiar,0,1,0
limpiarla,0,0,1
limpida,0,0,1
limpieza,3,1,0
limpio,0,2,2
linajudas,0,0,1
linda,0,5,1
lindaban,1,0,0
lindamente,0,1,0
lindisima,0,0,1
lindo,0,4,0
lindos,0,3,0
linea,2,0,4
lineas,1,2,2
lingüisticas,0,0,1
linterna,0,1,0
linternas,0,0,1
liquidarse,1,0,0
liquido,0,0,2
lisie,0,0,1
lisonja,0,1,0
lista,2,3,0
listada,1,0,0
listo,1,0,0
listos,2,0,0
literal,0,0,3
literalidad,0,0,7
literalmente,0,0,3
literaria,0,0,6
literarias,0,0,1
literario,0,0,3
literato,0,0,1
literatura,0,1,8
livida,1,1,0
lividas,0,1,0
livido,1,0,0
llaga,0,0,1
llama,1,5,14
llamaba,6,10,3
llamaban,4,1,1
llamabase,0,0,1
llamada,0,0,2
llamadas,0,2,0
llamado,2,3,10
llamados,1,1,4
llamamiento,0,2,0
llaman,5,5,6
llamando,1,2,1
llamandole,1,0,0
llamar,2,2,18
llamara,0,1,0
llamarada,0,1,0
llamaras,0,2,0
llamare,0,0,1
llamarle,1,0,0
llamarlo,0,1,1
llamarme,0,1,0
llamaron,1,0,2
llamarse,0,2,1
llamas,4,1,1
llamativos,0,1,0
llame,0,2,1
llameante,1,0,0
llames,0,1,0
llamo,2,1,15
llaneza,0,0,1
llano,2,1,0
llanto,2,1,4
llantos,0,0,1
llanura,0,0,2
llanuras,1,0,0
llave,2,0,6
llaves,1,0,3
llega,2,6,3
llegaba,4,9,1
llegaban,2,2,0
llegada,2,5,6
llegadas,0,1,1
llegado,5,17,33
llegados,0,0,3
llegamos,0,0,9
llegan,0,3,0
llegando,2,0,5
llegar,11,16,34
llegara,0,2,2
llegaremos,0,0,1
llegaria,0,1,0
llegaron,1,8,12
llegase,4,0,1
llegasen,1,0,0
llegaste,0,0,1
llego,9,19,56
llegue,0,0,8
lleguen,0,1,0
llegues,0,0,4
llena,1,3,27
llenaba,0,1,1
llenaban,0,0,1
llenado,0,0,2
llenan,0,2,0
llenando,2,0,0
llenandola,0,0,1
llenar,1,3,0
llenaras,0,0,1
llenaria,0,0,1
llenarlas,0,0,1
llenaron,0,0,2
llenas,1,1,9
llenasen,1,0,0
llene,0,0,1
lleno,2,4,23
llenos,1,0,4
lleva,4,6,5
llevaba,4,12,12
llevaban,2,3,4
llevado,3,5,0
llevais,0,0,1
llevale,0,0,1
llevalo,0,0,3
llevalos,0,0,1
llevame,0,0,2
llevamos,0,1,1
llevan,1,1,1
llevando,2,5,9
llevandola,0,1,2
llevandole,1,0,3
llevandolo,1,0,0
llevandome,0,0,3
llevandose,1,2,1
llevandote,0,0,1
llevar,3,3,5
llevara,0,0,2
llevaran,1,0,1
llevaria,0,0,1
llevarian,1,0,0
llevarias,0,0,1
llevarlo,0,0,1
llevarmela,0,1,0
llevarnos,0,0,1
llevaron,1,0,5
llevarse,2,1,1
llevarselo,1,0,0
llevarte,0,0,1
llevas,0,0,2
llevase,1,0,2
llevate,0,0,2
llevatela,0,0,1
lleve,0,2,10
llevenme,1,0,0
lleves,0,0,2
llevo,3,1,20
lloraba,6,0,3
llorado,0,0,1
lloramos,0,0,2
llorando,1,0,13
llorar,3,4,34
llorarte,0,0,1
lloras,0,0,2
llorca,0,0,1
llore,1,0,2
lloriqueaba,2,0,0
lloro,4,0,5
llorona,1,0,0
lloros,1,0,0
llorosos,0,1,0
llovet,7,0,0
llovia,0,1,0
llueven,0,1,0
lluvia,3,3,0
lluvias,1,1,0
lluviosa,1,0,0
loado,0,0,1
lobas,1,0,0
lobos,2,0,0
locamente,1,0,0
locas,2,2,0
locomotora,2,0,0
locos,0,4,0
locura,4,6,3
locuras,0,2,3
locutorio,0,1,0
logica,1,0,1
logico,1,0,2
logra,0,2,0
lograba,1,2,0
lograban,0,2,0
logrado,0,2,1
logramos,0,1,1
lograr,0,5,1
lograra,0,1,0
lograran,0,1,0
lograras,0,1,0
lograre,0,2,0
lograremos,0,3,0
lograria,0,2,0
lograrlo,0,1,1
lograron,0,2,0
logras,0,1,0
logre,0,2,2
logro,0,2,3
lohengrin,2,0,0
lombrices,1,0,0
londres,1,1,0
longo,0,0,1
lontananza,0,1,3
lopez,4,3,0
lorito,1,0,0
loros,0,2,0
losas,1,0,1
louys,0,0,1
loyola,0,10,0
loyolesca,0,1,0
lozanas,0,0,1
lubrico,0,0,2
luces,2,0,0
lucha,4,5,1
luchaba,0,2,0
luchan,0,1,0
luchando,0,1,0
luchar,0,6,0
luchara,1,0,0
luchare,0,1,0
luchas,1,2,0
lucho,0,1,0
lucia,0,0,1
lucian,1,0,0
luciernagas,1,0,0
lucio,0,0,1
lucir,1,2,0
lucirse,0,1,1
lucmet,0,0,1
luego,2,2,74
lugar,5,8,19
lugares,0,3,1
lugartenientes,0,0,1
lugubre,3,1,0
lugubremente,1,0,0
lujosamente,0,0,3
lujoso,0,0,1
lujosos,0,0,1
lujuria,0,2,0
luminosa,0,0,1
luminosas,1,0,2
luminoso,0,1,1
lunar,0,0,2
lunas,0,0,1
lustral,0,0,2
lustroso,0,1,0
maarouf,0,0,1
macedonico,0,1,0
machacada,1,0,0
macheteado,0,1,0
machetes,0,1,0
macho,0,0,2
machos,3,0,0
macilento,0,1,0
maciza,0,1,0
macizas,0,1,0
macizo,0,0,1
macizos,2,0,0
madame,0,0,1
madera,1,0,2
maderas,0,0,2
madero,1,0,1
madrastra,0,0,1
madre,16,28,28
madres,2,1,1
madrid,22,43,0
madrigales,0,0,1
madrugada,1,4,0
madrugadas,1,0,0
madrugar,1,0,0
madura,0,2,2
madurez,0,1,0
maestra,0,1,1
maestrazo,1,0,0
maestria,0,1,1
maestro,4,10,3
maestros,1,1,3
magdalena,1,0,0
magia,0,1,4
magica,0,0,1
magicas,0,0,5
magico,0,0,1
magicos,0,0,2
magir,0,0,1
magistralmente,1,0,0
magna,0,0,1
magnanima,0,1,0
magnanimidad,0,1,1
magnetica,0,0,1
magnifica,0,0,2
magnificas,1,1,3
magnificencias,0,1,0
magnifico,3,0,4
magnificos,1,0,9
magnolias,1,0,0
magnolieros,1,0,0
magos,0,0,1
magullado,1,0,0
magullados,1,0,0
mahmud,0,0,2
mahometanas,0,0,1
maimuna,0,0,1
maitenon,0,0,1
majaderias,0,1,0
majas,1,0,0
majestad,1,21,0
majestuosa,2,0,1
majestuosamente,0,1,0
majestuoso,2,0,0
majestuosos,1,0,0
majorem,0,1,0
majos,0,1,0
malas,5,2,0
maldad,0,1,0
maldecida,0,2,0
maldecir,0,1,0
maldicen,0,1,0
maldiciendo,1,0,1
maldicion,1,2,2
maldiciones,4,1,1
maldiga,0,0,2
maldijo,1,0,0
maldita,4,1,2
malditas,1,0,0
maldito,8,4,4
malditos,3,1,1
malefica,1,0,0
maleficios,0,0,4
maleficos,0,0,1
males,0,2,3
maleta,1,0,0
maletas,1,0,0
malhablado,1,0,0
malhechor,0,0,1
malhumor,0,1,0
malhumorado,1,0,0
malhumorados,0,1,0
malicia,2,0,3
maliciosa,2,0,0
maliciosamente,1,0,1
maliciosas,1,0,0
malicioso,1,0,0
maliciosos,1,1,0
maligna,0,2,0
malignamente,0,1,0
malignidad,0,1,0
maligno,0,0,2
malignos,1,0,0
mallarme,0,0,1
malograra,0,2,0
malos,1,9,3
malvada,0,0,1
malvado,0,2,0
malvados,0,0,1
mamalik,0,0,4
mamarracho,0,1,0
mamarrachos,0,1,0
mameluk,0,0,1
mamerto,0,1,0
mampara,1,2,0
manada,1,1,0
manantial,0,0,2
manaza,1,0,0
manazas,1,0,0
manceba,0,1,0
mancebo,0,0,9
mancebos,0,0,1
mancha,6,4,2
manchada,1,0,0
manchado,0,1,0
manchados,0,1,0
manchandose,1,0,0
manchas,1,1,1
manchase,1,0,0
manco,0,1,0
manda,2,2,3
mandaba,0,1,1
mandad,0,0,1
mandadero,0,0,55
mandado,0,0,6
mandados,0,1,0
mandan,0,1,2
mandando,0,1,2
mandar,0,1,1
mandara,0,0,2
mandare,0,0,2
mandarias,0,0,1
mandas,0,0,3
mandase,1,0,0
mandato,0,1,0
mandatos,0,5,1
mande,0,1,3
mandibulas,1,0,0
mandil,1,0,0
mando,2,5,39
manecita,0,1,0
maneja,0,1,0
manejaba,1,2,0
manejando,0,1,0
manejar,0,1,0
manejarmelas,0,0,1
manera,3,2,9
maneras,0,0,5
manga,0,2,0
mango,0,0,1
mania,1,0,1
manifestacion,1,0,0
manifestaciones,0,4,0
manifestando,0,4,0
manifestandole,0,1,0
manifestar,1,3,0
manifestarle,0,4,0
manifestarlo,0,1,0
manifestartelo,0,1,0
manifestase,0,1,0
manifiesta,0,3,0
manifieste,0,1,0
manifiestos,0,1,0
maniobra,1,2,0
maniobraba,1,0,0
maniobrando,0,0,2
maniobrar,0,0,1
maniobras,1,0,0
manipulaciones,0,1,0
maniqui,3,0,0
manirroto,1,0,0
manjar,0,1,0
manjares,0,0,9
manojos,1,1,0
manola,0,2,0
manolas,0,1,0
manolesca,0,1,0
manolesco,0,1,0
manos,27,16,59
manoseados,1,0,0
manotadas,0,1,0
manoteo,1,0,0
manoteos,1,0,0
mansa,2,0,0
mansamente,1,1,0
mansedumbre,0,2,0
mansion,0,3,1
mansur,0,0,3
manta,2,0,1
mantas,2,0,0
manteca,0,0,6
mantecas,1,0,0
mantel,0,0,3
manteles,0,0,1
mantendra,0,1,0
mantenemos,0,1,0
mantener,1,0,0
mantenia,1,1,0
mantenidas,0,0,1
mantenido,0,2,1
manteo,0,1,0
mantilla,1,0,0
manto,0,1,1
mantuvo,1,0,0
manubrio,1,0,0
manuscrito,0,1,0
manuscritos,0,0,8
manzana,0,0,15
manzanas,0,0,12
mapas,0,1,5
maquina,2,1,0
maquinaciones,0,1,0
maquinaron,0,0,1
maquinas,2,0,0
marasmo,0,1,0
maravilla,0,0,3
maravillada,0,0,1
maravilladisimo,0,0,1
maravillado,0,1,5
maravillados,0,0,2
maravillaron,0,0,1
maravillarte,0,0,1
maravillas,1,1,3
maravillo,0,0,5
maravillosa,0,0,12
maravillosas,1,0,1
maravilloso,1,0,5
maravillosos,0,0,3
maraña,1,0,0
marcaba,1,2,0
marcaban,1,3,0
marcabanse,1,0,0
marcando,0,2,0
marcandose,1,0,0
marcha,10,4,6
marchaba,1,1,0
marchaban,2,1,0
marchado,0,0,1
marchamos,0,0,1
marchando,1,4,0
marchaos,0,0,1
marchar,4,2,5
marcharia,0,1,0
marcharme,0,1,2
marcharnos,0,1,1
marcharon,0,0,4
marcharse,0,0,2
marchas,0,1,0
marchasen,0,0,1
marchate,0,1,1
marche,0,1,2
marchemos,0,1,1
marches,0,0,1
marcho,0,1,15
marcial,0,7,1
mardrus,0,0,27
mardrusianas,0,0,1
mares,0,1,3
marfil,1,0,0
margaritas,1,0,0
margueritte,0,0,1
marhaba,0,0,2
maria,1,12,0
marido,31,17,5
maridos,1,0,2
marieta,21,0,0
marina,2,0,1
marinera,2,0,0
marinero,2,0,0
marineros,7,0,0
marino,0,1,2
mariposas,1,0,0
marital,0,1,0
maritima,0,0,1
maritimo,1,0,0
maritimos,0,3,0
marly,0,0,1
marmita,0,0,3
marmol,0,0,8
marques,1,2,0
marquesas,0,1,0
marqueses,0,1,0
marruecos,0,1,1
marrullera,1,0,0
marsella,0,2,0
marte,0,0,1
martin,0,1,0
martinez,0,4,0
martir,0,4,0
martires,0,0,1
martirio,1,0,0
martirizaba,2,0,1
martirizadas,0,1,0
martirizan,0,1,0
martirizarlo,0,1,0
martirizarme,0,0,1
masaje,0,0,3
masas,1,2,0
masauda,0,0,1
mascado,2,0,0
mascara,2,1,0
mascarilla,0,1,0
mascata,0,0,1
masculino,0,0,1
mascullaba,1,0,0
mascullando,1,0,0
masias,1,0,0
masoneria,0,1,0
masrur,0,0,1
massaud,0,0,1
massoudi,0,0,1
massrur,0,0,4
mastil,7,0,0
mastiles,1,0,2
mastuerzo,0,2,0
mataba,2,0,0
mataban,2,0,0
matachin,0,2,0
matadero,2,4,0
matado,0,0,13
matador,1,0,2
matam,2,0,0
matame,0,0,1
matamoros,0,1,0
matamos,1,0,0
matan,1,2,0
matando,3,0,1
matar,9,2,14
matara,0,0,5
mataras,0,0,2
matare,0,0,8
mataria,0,0,2
matarian,0,0,2
matarife,0,1,1
matarla,0,0,1
matarle,1,0,3
matarlo,0,0,2
matarlos,0,0,1
matarme,0,0,8
matarnos,0,0,1
mataron,0,0,2
matarte,0,0,3
matas,0,0,3
matase,0,0,1
matasen,0,0,2
mataste,0,0,1
matematicas,0,1,0
matemoslo,0,0,1
maten,1,2,1
materia,2,2,0
material,1,0,0
materialmente,0,1,0
materias,0,1,0
maternidad,1,0,0
mates,0,0,7
matinal,1,0,0
matoncillo,0,2,0
matricula,3,0,0
matrimonio,4,1,5
matto,0,0,1
maullaba,1,0,0
maullidos,1,0,0
mawassif,0,0,1
maxima,0,1,0
maximas,0,0,1
maximo,0,0,1
mayne,0,0,1
mayor,9,35,38
mayoral,0,0,15
mayorde,0,0,1
mayores,4,3,6
mayoria,0,0,1
mazas,0,1,0
mañana,12,36,55
mañanas,2,1,0
mecanicos,1,0,0
meced,0,1,0
mechon,0,0,2
mecidas,0,0,2
mecido,2,0,0
medallas,1,0,0
medallitas,0,1,0
media,13,3,2
mediados,0,2,3
medianamente,0,1,0
medianas,0,1,0
medianoche,0,0,4
mediante,0,0,2
mediaron,1,0,0
medias,2,2,0
medicamentos,0,1,3
medicas,0,0,1
medicina,0,0,4
medicinas,0,0,1
medico,7,2,53
medicos,2,1,6
medida,0,0,2
medio,14,18,27
mediodia,3,1,1
medios,0,13,0
mediquin,1,0,0
medir,0,1,0
medirse,0,1,0
meditacion,0,1,0
meditaciones,0,1,0
meditado,0,0,1
meditar,0,0,1
medite,0,0,2
mediterraneo,2,0,0
medito,0,0,2
medrada,0,1,0
medrados,0,1,0
medrar,0,1,0
medrosica,1,0,0
meidan,0,0,2
meiico,0,1,0
mejicana,0,1,0
mejicanas,0,1,0
mejicano,0,0,2
mejico,0,8,0
mejilla,1,0,5
mejillas,1,3,14
mejor,16,20,17
mejores,3,1,6
melancolia,1,1,0
melancolicas,0,1,0
meliflua,0,4,0
melifluo,0,4,0
mella,0,2,0
melocotones,0,0,2
melodias,1,0,0
melodiosos,0,0,1
melon,0,0,1
melones,1,0,0
meloso,0,2,0
melosos,0,1,0
membrillero,0,0,1
membrillos,0,0,1
memorable,0,0,1
memoria,5,15,4
memorias,0,1,0
mencion,0,0,1
mencionarla,0,0,1
mendicantes,0,0,1
mendigar,0,1,0
mendigas,0,0,2
mendigos,0,0,1
mendrugo,2,0,0
menear,0,0,1
menees,0,0,1
meneo,1,0,0
menesterosos,0,0,1
menguado,0,1,0
menguando,0,0,1
menjurjes,1,0,0
menor,7,7,6
menores,1,1,1
menos,20,33,12
mensaje,0,0,2
mentalmente,3,2,0
mente,0,3,1
mentecato,0,1,0
mentecatos,0,1,0
mentia,0,1,0
mentidero,0,1,0
mentido,0,1,1
mentir,1,3,3
mentira,3,4,1
mentiras,3,2,1
menuda,1,0,0
menudas,1,0,0
menudearan,0,1,0
menudo,1,2,0
menudos,0,4,0
menut,15,0,0
mercader,0,0,33
mercaderes,1,0,8
mercaderias,0,0,4
mercado,5,1,1
mercancias,1,0,7
mercante,0,0,1
merced,0,4,2
mercedes,0,1,0
mercenaria,0,1,0
mercurio,0,0,1
mercè,2,0,0
merece,1,2,4
merecedor,1,0,0
merecemos,1,0,1
merecer,0,0,1
merecerla,0,0,1
mereces,0,0,4
merecia,1,2,0
merecian,1,0,1
merecido,0,0,2
merendado,1,0,0
merendero,1,0,0
merenderos,1,0,0
meretrices,0,1,0
merezca,0,0,1
merezco,0,1,0
merienda,2,0,0
merimee,1,0,0
merito,1,1,2
meritoria,0,1,0
meritorias,0,1,0
meritos,1,4,0
mesaba,1,0,0
mesandose,0,0,1
mesas,1,1,0
meses,12,8,3
mesilla,0,1,0
mesita,0,1,1
meson,0,1,0
metafora,0,1,0
metal,0,0,1
metales,0,0,1
metalico,0,1,0
metalicos,0,1,0
metamorfosis,0,0,1
meter,1,0,0
metere,0,0,1
meterlo,1,0,0
meterme,1,0,0
meternos,1,0,0
meterse,5,0,0
metes,0,0,1
metia,5,0,0
meticulosamente,0,0,1
metidas,0,1,0
metido,2,1,0
metidos,1,0,0
metiendo,2,0,2
metiendome,0,0,1
metiendose,1,0,1
metiera,1,0,0
metieron,1,0,0
metiesen,0,0,1
metio,0,1,8
metiose,0,1,0
metodica,0,1,0
metodo,0,2,4
metralla,1,4,0
metrallazos,0,1,0
metro,0,0,1
mexico,0,0,1
mezcla,0,6,2
mezclaba,1,0,0
mezcladas,0,1,0
mezclado,0,1,1
mezclados,0,3,0
mezclandose,1,0,0
mezclar,0,1,0
mezclaras,0,0,1
mezclaron,0,0,1
mezclarse,0,1,0
mezclarte,0,1,1
mezclo,0,0,1
mezquina,0,2,0
mezquino,0,1,0
mezquita,0,0,1
microbios,0,0,1
microscopicos,0,1,0
miedo,23,16,13
miedos,3,0,0
miembro,0,1,0
miembros,1,1,5
miente,0,0,1
mienten,0,1,0
mientes,0,1,2
mientras,25,18,34
miguel,0,1,0
miguelete,2,0,0
milagro,3,0,0
milagros,0,2,0
milagrosa,1,0,0
milagrosamente,1,0,0
milan,1,0,0
milano,0,1,0
miles,0,1,1
milicia,0,11,0
miliciano,0,1,0
milicianos,0,9,0
militar,0,20,0
militares,0,7,0
militarismo,0,0,2
militarmente,0,1,0
milla,1,0,0
millares,1,0,3
millonario,1,0,0
millones,1,6,0
mimos,1,0,0
minarete,0,0,1
miniatura,0,1,0
ministerio,1,6,0
ministro,0,7,0
ministros,1,3,0
minoria,0,1,0
mintieran,0,0,1
minuciosamente,0,1,0
minuciosidad,1,0,0
minutos,5,5,1
miomandre,0,0,1
miraba,16,14,2
miraban,5,5,0
mirabanse,1,0,0
mirada,20,23,8
miradas,7,1,6
miradla,1,0,0
miradle,0,0,1
mirado,2,0,1
mirame,0,1,0
miramiento,1,0,0
mirando,4,13,3
mirandola,1,0,1
mirandole,0,2,0
mirandolo,0,1,0
mirandome,0,0,1
mirar,3,7,1
mirarla,0,1,0
mirarle,2,0,1
mirarlo,1,1,0
mirarme,0,0,1
miraron,0,0,1
mirarse,2,2,0
mirarte,0,0,2
miras,0,2,0
mirbeau,0,0,1
miron,0,1,0
mirra,0,0,1
mirrikh,0,0,2
mirto,0,0,1
miserable,5,5,2
miserables,0,4,0
miseria,5,0,3
miserias,0,0,1
misericordia,2,1,5
misericordioso,0,0,5
misero,1,0,3
mision,0,7,1
misiones,0,1,0
misma,7,25,22
mismas,3,2,2
mismo,35,69,47
mismos,3,8,0
misterio,2,5,6
misterios,1,0,1
misteriosa,0,6,1
misteriosamente,0,1,0
misteriosas,0,2,3
misterioso,2,10,0
misteriosos,1,1,0
mistico,1,0,0
misticos,0,1,0
mitad,3,1,11
mitades,0,0,4
mitologicas,0,1,0
mitra,0,1,0
mocedad,0,1,0
mocedades,0,1,0
moceton,7,0,0
mocetona,3,0,0
mocetonas,1,0,0
mocetones,3,1,0
mochuelo,0,0,1
mocosos,1,0,0
modales,0,1,1
modas,0,1,0
modelo,0,7,3
moderna,0,2,0
moderno,0,0,1
modernos,0,0,1
modestamente,1,0,0
modestia,1,0,0
modesto,1,0,0
modificase,0,1,0
modos,0,1,6
modosito,1,0,0
modulaciones,1,0,0
modulada,0,0,1
modulado,0,0,2
mohamed,0,0,5
mohin,0,3,0
mojaba,0,1,0
mojada,2,1,0
mojado,1,0,0
mojar,1,0,0
molde,1,0,1
moldeado,0,0,1
molesta,1,0,0
molestaba,2,0,0
molestaban,2,0,0
molestada,0,1,0
molestado,1,0,0
molestados,1,0,0
molestan,1,0,0
molestar,2,0,0
molestare,1,0,0
molestaria,1,0,0
molestarle,2,0,0
moleste,1,0,0
molestia,0,3,0
molestos,1,0,0
molina,0,0,1
molino,0,0,2
molière,0,0,1
mollera,0,2,0
momentanea,0,1,0
momentaneamente,0,5,0
momentaneas,0,1,0
momentaneo,1,0,0
momentaneos,1,0,0
momento,19,27,41
momentos,2,12,2
momia,0,2,0
monarca,0,9,1
monarquia,0,1,0
monarquica,0,2,0
monarquico,0,2,0
monastica,0,3,0
moneda,1,0,0
monedas,0,1,4
monederos,0,1,0
monja,0,10,0
monjas,1,5,0
monjiles,0,1,0
monopolizando,0,1,0
monopolizar,0,1,0
monos,0,1,0
monotona,2,2,0
monotonas,2,0,0
monotonia,2,0,0
monotono,4,1,0
monstruo,0,6,0
monstruosas,1,0,0
monstruoso,0,0,1
monta,0,1,1
montaba,0,0,1
montadas,0,1,0
montado,2,0,2
montando,0,1,0
montar,0,0,2
montaron,0,0,1
montaronme,0,0,1
montaña,5,0,21
montañas,0,0,6
monte,5,1,2
montera,2,0,0
montes,0,5,0
montijo,0,1,0
monto,0,0,2
monton,5,2,7
montones,1,1,4
monumental,1,2,2
monumento,1,0,2
monumentos,0,0,1
morada,0,0,10
moradas,0,2,0
morado,1,0,0
moral,1,6,1
morales,0,1,3
morcilla,1,0,0
mordaz,0,1,0
mordedura,0,0,1
morder,0,1,0
morderle,0,1,1
mordia,0,0,2
mordiendole,1,0,0
mordieran,1,0,0
mordio,0,0,1
mordisco,0,0,1
morena,2,4,0
morenas,0,1,1
moreno,0,3,0
morenos,0,0,1
morera,0,0,2
moreto,0,0,1
morfina,2,0,0
moria,1,2,2
moribunda,1,0,0
moribundo,0,1,0
moribundos,1,0,0
morillo,0,3,0
morir,14,17,18
morira,0,1,0
moriras,0,0,1
moriremos,1,0,0
moriria,0,0,2
morisco,0,0,1
morral,1,0,0
morralla,1,0,0
morriones,0,2,0
mortal,0,2,0
mortales,0,2,2
mortiferos,0,1,0
mortificaba,0,1,0
moruna,1,0,0
moscada,0,0,1
moscardoneaban,1,0,0
moscas,1,0,0
mosquitero,0,0,2
mostraba,3,8,1
mostraban,0,3,0
mostrabase,1,4,0
mostrado,0,1,1
mostrador,1,0,0
mostrando,4,2,2
mostrandose,0,3,0
mostrar,0,3,0
mostrara,0,2,0
mostrarme,1,0,0
mostrarmelas,0,1,0
mostraronse,0,1,0
mostrarse,1,3,0
mostrarselas,0,1,0
mostro,1,3,0
mostrose,0,1,1
mosul,0,0,2
motejarla,0,0,1
motes,2,0,0
motin,0,2,0
motines,0,2,0
motivadas,0,0,1
motivado,0,1,0
motivaria,0,1,0
motivo,1,8,11
motivos,0,4,3
mourouf,0,0,1
movedizos,0,1,0
mover,3,2,1
moverla,0,2,0
moverlo,0,1,0
moverme,0,0,1
moverse,1,2,0
movia,0,2,0
moviamos,0,1,0
movian,0,2,0
movianse,1,0,0
movibles,1,0,0
movida,0,0,2
movido,1,0,1
moviendo,0,0,1
movieron,0,1,0
movimiento,7,6,6
movimientos,2,4,0
movio,2,1,4
moviose,1,1,0
mozalbete,0,2,0
mozalbetes,0,1,0
mozos,2,0,0
mozuelos,0,1,0
mucha,3,9,1
muchabac,0,0,1
muchacha,3,2,0
muchachas,0,1,1
muchacho,16,7,3
muchachos,4,3,0
muchas,16,22,14
muchedumbre,1,0,1
muchik,0,0,1
muchisimo,0,0,3
mucho,26,55,50
muchos,3,24,8
mudables,0,1,0
mudando,1,0,0
mudanza,0,1,0
mueble,0,2,0
muebles,4,1,3
mueca,1,0,0
muecin,0,0,4
muelle,5,0,0
muera,1,2,2
mueran,1,0,0
muere,0,1,0
mueren,3,1,0
muero,0,0,1
muerta,2,2,2
muertas,1,1,0
muerte,23,26,53
muertes,0,0,2
muerto,9,6,8
muertos,1,0,3
muestra,0,8,0
muestras,0,2,1
muestre,0,1,0
mueva,1,2,0
muevas,0,0,1
mueve,0,0,1
mugio,0,1,0
mugrienta,1,3,0
mugrientas,0,1,0
mugriento,2,2,0
mujer,80,80,53
mujercillas,0,1,0
mujeres,15,10,15
mujeriega,0,1,0
mujeril,0,1,0
mujeriles,0,1,0
mujerzuelas,2,0,0
mullida,0,1,0
mullidas,1,0,0
mulos,0,0,3
multitud,4,0,0
mundanal,0,1,0
mundanas,0,2,0
mundano,0,1,0
mundanos,1,0,0
mundo,26,32,43
mundos,1,0,0
municipal,1,0,0
muralla,0,1,0
murcia,0,1,0
murieron,1,1,1
muriese,1,0,1
murieses,0,0,1
murillo,0,1,0
murio,5,2,6
murmullo,1,3,0
murmuraba,2,1,0
murmuracion,1,0,0
murmuraciones,1,2,0
murmurar,1,0,1
murmuro,3,11,4
muros,0,4,2
musculos,2,3,0
musculoso,1,0,0
museo,0,1,0
musica,3,0,2
muslemine,0,0,1
muslos,0,0,9
musulman,0,0,2
musulmana,0,0,5
musulmanas,0,0,1
musulmanes,0,0,4
mutilados,0,1,0
mutuamente,0,2,2
muñeca,1,0,0
muñecas,1,0,1
muñidores,1,0,0
muñoz,0,1,0
nacar,1,0,0
nacaradas,1,0,0
nacen,2,0,0
nacer,1,0,1
nacida,0,1,0
nacidas,0,1,1
nacido,3,5,0
nacidos,1,1,0
naciendo,1,0,0
naciente,0,1,0
